,pk,username,taken_at,next_max_id
0,1570722414,jashan.pb12,1490340381,
1,36732541007,fashion_able_sardar,1591511233,
2,2085648353,tohrified_sardars,1521883731,
3,5872906038,sohne_munde_kudiya_pb,1597133136,
4,6004355987,punjabi_munde_te_kudian,1542269425,
5,3267795319,shoutout_punjabii,1601553470,
6,10891625648,sahu_kartik_185,1573520104,-1.0
7,8088069333,punjabi_models_pb,1589179278,
8,36774891210,sohne_munde_kudiyaaa,1615525626,
9,6528356896,sohne.munde.kudiya,1521522622,
10,6776766644,sohne_munde_kudiyan_bathindede,1524487952,
11,1743356083,punjabi_mundey_kudiya,1611327234,
12,5451243392,punjabi_shootout_001,1516109829,
13,6995680829,sohne_munde_kudiya_,1521791531,
14,4724697689,pb_03_aale_,1506266949,
15,39866106966,punjabi_munde_nd_kudia,1616205795,
16,45854721176,sohne_munde_te_kudiya_,1616820918,
17,2524665507,moustaches_wale_sardar,1589693307,
18,2396243069,_punjabishootout__,1614759222,
19,8416493737,punjabi._.munde_kudiya__,1617072742,
20,33761686753,punjabi_gaint_kudiya_munda,1616920390,
21,8073299288,kaint.__.sardar,1616846356,
22,30911436482,punjabi_munde_punjabi_kudiyan,1617151385,2537539917451130068_30911436482
23,15643823145,13to18_kaint_munde,1616391479,
24,2102156818,_sardar_ni_,1617042164,
25,12387744708,shounki_sardaaar,1617152834,2526921314817813397_12387744708
26,8106693191,sirra.jatttz,1617177249,2537716957658195246_8106693191
27,44599179719,im.jasnoor,1616816770,
28,38275783336,love_mandeep_kaur,1617027394,
29,13772451774,punjabi_munde_kudia_,1617176270,2539165003691659195_13772451774
30,1694706881,turbanking_com,1616993088,
31,4617950866,wedding_vlogs,1617173316,2537045824113883243_4617950866
32,9948344278,lovely_punjabi_suit,1617151521,2537103121953663191_9948344278
33,11401271605,only_turban_pride_sardaar,1617096527,
34,1987625695,punjabi_mutiyara,1617181997,2539885067659305454_1987625695
35,45042745291,manvir_gill781,1617180001,2539774896210450727_45042745291
36,6358572940,sohne_punjabi_munde_te_kudiya,1617178127,2537776707614849039_6358572940
37,37527829018,kaur.simran175,1617177255,2540078770405982923_37527829018
38,4619309310,professional_sardaar,1617171173,2538517172038500330_4619309310
39,16362999103,girlfrompunjab,1617173281,2540568720235058622_16362999103
40,9613533988,siraa_log,1617084448,
41,40662165588,its.dhaliwal321,1617159857,2538552405148427000_40662165588
42,6873800234,kaint_punjabi_munde_kudiyaa_,1617180215,2540124875085287819_6873800234
43,41098665100,sandeep.kaur85,1617180139,2539921273301307564_41098665100
44,7561880733,majhe.wale__,1617172878,2539980422911007943_7561880733
45,10603189757,sone._.sardar,1617115453,
46,44594902002,ranjit.kaur86,1617173375,2539910556871336465_44594902002
47,39138363240,harmanjot_kaur03,1617114501,
48,38471504973,mandeep.kaur.sandhu1,1617117707,
49,12732408511,dhillon_kaur_02,1617177452,2540080068266784713_12732408511
50,6791130299,suit_and_style,1617180662,2540786066031650987_6791130299
51,42308783661,navjot_kaurchahal,1617165136,2538312842031276688_42308783661
52,40985833667,beatboideepmusic,1616128291,
53,44574561784,komal_sandhu85,1617177441,2537981057611213687_44574561784
54,7972280861,_ghaint_sardar01,1617177493,2537604091200591579_7972280861
55,43824637362,kaur_harpreet_43,1617179400,2539425720587216072_43824637362
56,41658069114,navneet_kaur_chahal,1617179219,2539396246835530306_41658069114
57,3987433045,tohrified_mutiyarz,1617174174,2540050242562626715_3987433045
58,44759974768,tanvir.deol96,1617177584,2539952284013764665_44759974768
59,43656891702,swaggerstudio_,1617168279,2535458756839661741_43656891702
60,4962143503,turbanator_sardar,1617173145,2537226046241309236_4962143503
61,42163211309,harman.deol97,1617170657,2540706770508505344_42163211309
62,40397342691,gurpreet.kaur.mann,1617159807,2538638923892317736_40397342691
63,43070272365,raman_gill38,1617167423,2539871221195378995_43070272365
64,3682830355,ustaad_log,1617180378,2539310370064217415_3682830355
65,1574952970,only_patialashahi,1617176361,2538286442629319311_1574952970
66,1247651621,patialashahipagg,1617099230,
67,14654344219,_models_shootouts,1617181829,2538390638427634965_14654344219
68,44507384840,andygrewal_1234,1616391677,
69,32059496771,_official_gurleenkaur,1617179892,2540771924700945411_32059496771
70,39684621100,famfitunity_,1617136614,
71,41425289977,mandeep_300k,1617165862,2539232364967913308_41425289977
72,4268828280,only.suit,1617181874,2539101442764237813_4268828280
73,39619253046,manpreet_kaur1003,1617117667,
74,5501136248,mutiyarann,1617182154,2534828257948064953_5501136248
75,44618300831,_punjabi.gabru__,1617175351,2532559403155230469_44618300831
76,32400280361,delhi_model_shootout_,1616691310,
77,37109878761,startup_promo,1617175338,2538579449777241198_37109878761
78,5406718071,pb_shootout01,1617177016,2536608033692005619_5406718071
79,39396323503,delhi_hariyana_shootout_,1615436713,
80,2309144947,pakke_desi,1617174953,2540035982818603942_2309144947
81,37309255777,jagandeep.official,1617180645,2540776592684590975_37309255777
82,40205399219,_gunjan78,1617179038,2540715840884851625_40205399219
83,6311685889,chhindwara_best_shootout_modal,1616170932,
84,32440906222,endd_log,1617173728,2538751167242202338_32440906222
85,12395507606,khushi.patel.07,1617170388,2539309854693369908_12395507606
86,6544667492,sardar_sardarni_life,1617177312,2540890951825864760_6544667492
87,14589699911,pb15_shootouts,1617079459,
88,32057185988,jattii_fan_dastara_di,1617160138,2528904970637856603_32057185988
89,46320481503,indias_best_shootout_01,1617157275,2536313906866228120_46320481503
90,4625854685,only_punjabi_models_,1617163405,2536326634638843596_4625854685
91,33966676382,neha_rani999,1617178399,2540719136071010506_33966676382
92,44125552714,parmvir_gill24,1617168688,2539348092458958853_44125552714
93,4268367248,punjabi_royal_couples,1617027534,
94,22006899470,best_himachali_shootout1,1616308216,
95,24996445401,nitu_kumari__,1617167609,2540532917965989734_24996445401
96,17866518002,mehakdeep.gill12,1617178211,2538431380637248640_17866518002
97,45169118047,neha_gill_33,-1,-1.0
98,36365683154,haryana.shootout,1602301768,
99,9173968954,kaint_munde_kuriyan_couple_,1617172074,2537579372456737372_9173968954
100,6937670615,_shootout_model_of_gujrat_,1614431692,
101,8220092858,jalandhar_shootout786,1596367405,
102,9539014780,haryanvi_shootout,1617089388,
103,4304785408,punjabibeautyfeast,1617182495,2539318566974345421_4304785408
104,21267212190,kaur.preet_133,1617177534,2538761287058819739_21267212190
105,5452196632,pahari__shootout,1588859839,
106,32025467648,jatt.life.styles,1617155984,2536268599826158078_32025467648
107,7487631186,best_shootout_boys_and_girls,1617173327,2539464875412608434_7487631186
108,17612820539,sardari__on__top,1617169395,2531129627097612173_17612820539
109,40344381008,manraj_dhillon02,1617158570,2539768364093752274_40344381008
110,44703801129,anamikapathak112,1617179553,2540617718773535065_44703801129
111,6007792589,shootout_delhi001,1523620871,
112,36269045048,jassmeen_kour_,1617180572,2540673807800411622_36269045048
113,3734281180,paggan_de_kalakaar,1617120346,
114,24122132542,pinki___mishra,1617174581,2540190599534754825_24122132542
115,21262250105,kiran_kumari_391,1617180885,2539927780226548624_21262250105
116,39393846610,kaur_navjot_199,1617178481,2537812197230530944_39393846610
117,45062328857,gagandeep.kaur1995,1617169381,2540142049602926387_45062328857
118,8448387410,seerat_caur12,1617159095,2538006251561634556_8448387410
119,44410957027,priya_.shukla143,1617182942,2540626010098841471_44410957027
120,4811723577,pb_22_shootout,1610036433,
121,13995033606,neha_rajput___143,1617183060,2540714595712981610_13995033606
122,37151303621,gurneet__deol,1617162253,2539742222632712881_37151303621
123,37310379204,riyajadhav431,1617174872,2539526669984552726_37310379204
124,3994137241,jattmehkma,1613065311,
125,37599722495,vandana__devi,1617182835,2539931643012789023_37599722495
126,34625020000,hard__models__of__india__,1617172890,2394870165362564283_34625020000
127,5707180437,shootoutmohali._.pb65,1606099656,
128,5897342199,hr_shootout,1543764451,
129,44696146863,simran_gill76,1617179786,2540438589940399584_44696146863
130,20681323802,sonali__sharma22,1617171999,2539216625312414837_20681323802
131,3591878499,jatt_julliet_shootout,1610198958,
132,3873039576,hr_shotout,1558566831,
133,5410919470,boys_and_girls_shootout_,1527507043,
134,4498326941,delhi__shootout,1536320271,
135,30724713247,shootout__haryana,1583772858,
136,4618160416,kolkata_shootout,1491135596,
137,32730583237,yamunanagar_best_shoots,1590205256,
138,6879330091,pb_12.shootout,1533546895,
139,7205756620,delhi_model_shootout,1522506470,
140,5519030654,shootout_gujrati_boys_girls_,1512395739,
141,5602083235,delhi_celebrities,1504149007,
142,6010223715,shoot_pb31,1555132523,
143,6131831030,gujrat_shootout_boys_nd_girl,1529592660,
144,7315181344,gujrat___shootout,1529141026,
145,6127962124,punjabi_couple_dancer,1534068658,
146,5463119204,shootout_delhi___,1503583158,
147,4840556276,shootout_delhi,1532766620,
148,3611659580,delhi_shootout_boys_n_girls,1545809741,
149,3027754017,tohrified_punjabii,1484481092,
150,5497849580,insta.kolkata,1512147809,
151,5960828233,pb.11.shootout,1537466769,
152,5525431637,haryanvi_shotout,1497356221,
153,7769810924,dslrpic99,1533837249,
154,7478205147,gujrat_shootout_boy_and_girls,1535130817,
155,29325846471,_maan_gurtaj,1616830813,
156,45998148970,goa_the_royal_shootout,1617166660,2528553577090500651_45998148970
157,44305750977,up_street_shoot,1617139572,
158,46008977071,models.de.goa,1615881537,
159,6439378626,shoot_out_pune_girls_boys,1613686369,
160,20957638033,pune_shootout_girl_boys,1616159397,
161,28568149496,jaipur_shootoutt,1615881735,
162,34164476167,_goa_girl_shootout_,1616576364,
163,22393172424,goan____shootout,1604553399,
164,9493511105,shootoutgoals,1617089300,
165,7914673747,astaad_lo_g,1617167796,2537844907768698259_7914673747
166,7183884823,jaipur_shootout_boys_and_girls,1539667052,
167,6724138972,goanshoots,1607613278,
168,10150201761,punekar_models_,1613653725,
169,15155168232,mumbai__models_shootout,1614787100,
170,13686725937,photo_shoot_pune,1606548820,
171,7804914886,jaipur_super_model_shoot_out,1611816485,
172,5354927189,indian_top_killer_shoots,1564200543,
173,6295056326,model_shootout_of_pune,1573281511,
174,10945856748,tapi_model_shootout_,1609589924,
175,5405603406,shootout_girls__boys_up21,1501225841,
176,4766586924,fav_shoot_outs,1499535856,
177,5647143560,goan_girlz_n_boyz_shootout,1502080245,
178,8455940623,shootout_inden_modal80,1588235352,
179,7387245990,jaipur_shootout_chori_nd_chora,1559578930,
180,7370373678,pune__shootouts,1535679875,
181,8308330498,trendy_shootout,1568203831,
182,4036581959,jaipur__shootout,1502991632,
183,5444438668,pune_shootout1235,1505188755,
184,7836246812,jaipur_of_shoot_out_models,1543082935,
185,8143515247,jaipur__models_jaipur,1532696300,
186,6987671364,official_jaipur_shoots,1535558146,
187,12380238861,jaipurgirlsphotoshoot,1554889067,
188,1742887177,goan_people_page,1462547771,
189,8553111915,rani____jaipur____shootout___,1539923401,
190,7937590132,free_shootout_pune,1537538959,
191,10676339011,up_shootout_model,1554606134,
192,36752453348,beard_class,1617128333,
193,1925050123,beardandtattoos_,1617106829,
194,3060311594,menbeardstyles,1617106572,
195,17928939303,beard.university,1617171730,
196,8202710076,punjabpolice_love,1617183058,2538530296376399556_8202710076
197,5519482124,realbeardgod,1617122110,
198,39925801125,modern.beard,1617143641,
199,1460423856,beard4all,1617141717,
200,38225927187,napelifealpha,1617082629,
201,490483167,beardbrand,1617116721,
202,2461726581,beardandbeast,1616987777,
203,1595662200,turbanandbeard,1574986446,
204,5595095959,beard,1564456631,
205,1911748237,beard.kings,1617133087,
206,6441537102,man_of_beard_,1512579250,
